image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0159,text,deepcrack,0.747867298578199,0.8557483731019523,0.7679579521121277,0.9662013225569435,0.8557483731019523
deepcrack_0160,text,deepcrack,0.8990511814615455,0.9468424971775841,0.9942992634446575,0.9037094777385483,0.946842497177584
deepcrack_0161,text,deepcrack,0.9221124758537741,0.9594781652350343,0.9995654063450674,0.922482316050463,0.9594781652350342
deepcrack_0162,text,deepcrack,0.805546357615894,0.8923020494246022,0.9994864420706656,0.805879917184265,0.8923020494246023
deepcrack_0163,text,deepcrack,0.9040803897685749,0.9496241803934111,0.9984146810146042,0.905380091483337,0.9496241803934111
deepcrack_0164,text,deepcrack,0.8291689386406645,0.9066072806340745,0.9961849710982659,0.8318102838020465,0.9066072806340745
deepcrack_0165,text,deepcrack,0.6688767652509854,0.8015891636557021,0.7598374996293331,0.8481959616021185,0.8015891636557021
deepcrack_0166,text,deepcrack,0.7628598665395615,0.865479872812615,0.815606017367198,0.9218505206893374,0.865479872812615
deepcrack_0167,text,deepcrack,0.8059092106418474,0.8925246140756047,0.9313546423135465,0.8568028004667445,0.8925246140756047
deepcrack_0168,text,deepcrack,0.2638022638022638,0.41747395357338696,0.2658905704307334,0.9710884353741497,0.4174739535733869
deepcrack_0169,text,deepcrack,0.4231767519975571,0.5946931769417823,0.5289776703352631,0.6790526745610453,0.5946931769417824
deepcrack_0170,text,deepcrack,0.7554167325636565,0.860669399522501,0.9560648518815053,0.7825837634144344,0.8606693995225011
deepcrack_0171,text,deepcrack,0.7477396021699819,0.8556647697878945,0.781294284364667,0.9456832475700401,0.8556647697878944
deepcrack_0172,text,deepcrack,0.6178766588602654,0.7638118214716526,0.6449378692198003,0.9364093463472345,0.7638118214716525
deepcrack_0173,text,deepcrack,0.4812558091500568,0.6497943247577216,0.48663324979114453,0.9775540172015943,0.6497943247577215
deepcrack_0174,text,deepcrack,0.48896434634974534,0.6567844925883695,0.4897959183673469,0.9965397923875432,0.6567844925883695
deepcrack_0175,text,deepcrack,0.3261954261954262,0.49192663426869415,0.32673885880882964,0.9949270767279645,0.4919266342686942
deepcrack_0176,text,deepcrack,0.3391079985256174,0.506468483347096,0.34124629080118696,0.9818569903948773,0.506468483347096
deepcrack_0177,text,deepcrack,0.4416304872165943,0.6126819474652836,0.4466943156867529,0.9749733759318424,0.6126819474652836
deepcrack_0178,text,deepcrack,0.4932726806765761,0.6606598875874201,0.506246712256707,0.9506111865662428,0.6606598875874202
deepcrack_0179,text,deepcrack,0.45831500219973603,0.6285541896070593,0.46772926254349534,0.9579310344827586,0.6285541896070593
deepcrack_0180,text,deepcrack,0.8384100669130131,0.912103433289874,0.8588235294117647,0.9724313680064868,0.912103433289874
deepcrack_0181,text,deepcrack,0.7721933371846716,0.8714549603390199,0.8011988011988012,0.955216769890424,0.8714549603390198
deepcrack_0182,text,deepcrack,0.8562320032908268,0.9225484764542936,0.9038211029092488,0.9420683412536773,0.9225484764542936
deepcrack_0183,text,deepcrack,0.6633702144325859,0.797621850718154,0.6949430710842137,0.9359027489984805,0.7976218507181541
deepcrack_0184,text,deepcrack,0.6722264990163374,0.8039897698209719,0.7119949266171408,0.9232847744360902,0.8039897698209718
deepcrack_0185,text,deepcrack,0.7323364912681201,0.8454898860117283,0.8414426229508196,0.8495762711864406,0.8454898860117281
